date,open,high,low,close,adj_close,volume
2019-03-18,129.6,136.8,126.0,126.0,126.0,8181
2019-03-19,129.6,129.6,115.2,122.4,122.4,11326
2019-03-20,118.8,122.4,108.0,111.6,111.6,10751
2019-03-21,115.2,122.4,115.2,122.4,122.4,8128
2019-03-22,122.4,122.4,111.6,111.6,111.6,9276
2019-03-25,115.2,118.8,100.8,111.6,111.6,9805
2019-03-26,111.6,111.6,108.0,108.0,108.0,6564
2019-03-27,111.6,111.6,100.8,104.4,104.4,7034
2019-03-28,108.0,108.0,90.0,93.6,93.6,13441
2019-03-29,93.6,93.6,86.4,90.0,90.0,15076
2019-04-01,93.6,97.2,90.0,97.2,97.2,8995
2019-04-02,100.8,100.8,90.0,93.6,93.6,8881
2019-04-03,93.6,100.8,90.0,100.8,100.8,8257
2019-04-04,108.0,108.0,93.6,104.4,104.4,12880
2019-04-05,108.0,115.2,104.4,111.6,111.6,21083
2019-04-08,115.2,115.2,100.8,108.0,108.0,9180
2019-04-09,108.0,108.0,97.2,100.8,100.8,11135
2019-04-10,104.4,108.0,100.8,104.4,104.4,6602
2019-04-11,104.4,104.4,100.8,104.4,104.4,7052
2019-04-12,100.8,104.4,97.2,100.8,100.8,6383
2019-04-15,97.2,100.8,93.6,100.8,100.8,5868
2019-04-16,93.6,97.2,86.4,90.0,90.0,18221
2019-04-17,90.0,90.0,72.0,79.2,79.2,22151
2019-04-18,75.6,79.2,72.0,79.2,79.2,8558
2019-04-22,82.8,82.8,75.6,82.8,82.8,10054
2019-04-23,79.2,93.6,79.2,93.6,93.6,13661
2019-04-24,93.6,133.2,93.6,104.4,104.4,72075
2019-04-25,104.4,104.4,86.4,90.0,90.0,19168
2019-04-26,93.6,93.6,82.8,86.4,86.4,14573
2019-04-29,86.4,86.4,79.2,79.2,79.2,12691
2019-04-30,86.4,104.4,82.8,93.6,93.6,54474
2019-05-01,93.6,97.2,82.8,86.4,86.4,22790
2019-05-02,86.4,86.4,79.2,82.8,82.8,10648
2019-05-03,86.4,90.0,79.2,86.4,86.4,18135
2019-05-06,86.4,86.4,82.8,82.8,82.8,12798
2019-05-07,82.8,82.8,79.2,79.2,79.2,10906
2019-05-08,79.2,82.8,72.0,72.0,72.0,24911
2019-05-09,63.3,66.0,48.0,49.2,49.2,89413
2019-05-10,49.2,54.0,48.9,51.0,51.0,48673
2019-05-13,52.5,53.4,45.0,45.3,45.3,49453
2019-05-14,46.2,46.2,36.0,38.1,38.1,88000
2019-05-15,36.6,38.7,36.3,37.8,37.8,32840
2019-05-16,37.8,40.2,36.3,36.9,36.9,55343
2019-05-17,36.6,36.9,32.4,33.0,33.0,53557
2019-05-20,33.3,49.8,31.2,39.6,39.6,92940
2019-05-21,44.7,44.7,35.7,36.0,36.0,61787
2019-05-22,35.4,36.9,33.6,35.7,35.7,25530
2019-05-23,35.7,40.5,34.2,38.1,38.1,34190
2019-05-24,39.0,40.2,36.6,37.5,37.5,48947
2019-05-28,38.1,42.0,37.5,40.5,40.5,34703
2019-05-29,41.4,41.7,37.8,38.4,38.4,23550
2019-05-30,38.1,39.9,37.2,37.5,37.5,18683
2019-05-31,36.6,36.9,35.1,35.7,35.7,20140
2019-06-03,34.8,36.0,34.5,34.8,34.8,16847
2019-06-04,35.1,36.0,33.9,35.1,35.1,16767
2019-06-05,34.5,35.1,21.0,23.4,23.4,156143
2019-06-06,23.4,23.4,13.8,19.2,19.2,207843
2019-06-07,16.8,19.8,15.9,17.4,17.4,63123
2019-06-10,16.5,16.5,12.3,13.2,13.2,117497
2019-06-11,13.8,13.8,11.4,12.0,12.0,73230
2019-06-12,9.3,25.2,6.0,15.3,15.3,871823
2019-06-13,14.1,15.6,11.4,12.9,12.9,219817
2019-06-14,13.5,13.5,10.5,10.8,10.8,135967
