date,open,high,low,close,adj_close,volume
2023-09-07,152.31,153.39,151.88,153.06,150.0954,1088700
2023-09-08,153.05,154.22,152.89,153.28,150.3111,1028100
2023-09-11,154.56,155.308,153.75,155.11,152.1057,1247900
2023-09-12,154.4,154.96,153.25,153.39,150.419,1079200
2023-09-13,153.46,154.611,153.0,153.99,151.0074,825300
2023-09-14,154.69,155.61,153.84,155.23,152.2234,698300
2023-09-15,154.67,154.78,152.19,152.5,149.5462,1116500
2023-09-18,151.92,152.93,151.812,152.49,149.7771,782800
2023-09-19,151.91,152.45,150.9,152.18,149.4726,802800
2023-09-20,152.6,152.73,149.95,149.99,147.3215,1389400
2023-09-21,148.43,148.701,147.15,147.16,144.5419,1207500
2023-09-22,147.98,148.82,147.115,147.25,144.6303,1202900
2023-09-25,146.82,147.95,146.424,147.95,145.3178,844700
2023-09-26,146.93,147.059,145.3,145.69,143.0981,1384000
2023-09-27,146.18,146.835,144.53,146.06,143.4615,1495700
2023-09-28,145.66,148.13,145.33,147.23,144.6107,1620200
2023-09-29,148.72,149.29,146.88,147.41,144.7874,1517600
2023-10-02,147.48,149.17,147.25,148.65,146.0054,2144600
2023-10-03,147.59,148.45,145.33,145.99,143.3927,1379100
2023-10-04,146.42,148.34,146.19,148.01,145.3768,969600
2023-10-05,147.99,148.11,146.1,147.53,144.9053,899900
2023-10-06,146.33,150.51,145.98,149.99,147.3215,1372500
2023-10-09,148.99,151.02,148.46,150.79,148.1073,746900
2023-10-10,150.95,152.74,150.74,151.61,148.9127,1103900
2023-10-11,152.18,152.79,151.48,152.71,149.9932,1025500
2023-10-12,152.96,153.67,151.2,152.16,149.4529,1983200
2023-10-13,152.45,152.63,149.7,150.27,147.5966,1044100
2023-10-16,150.81,152.391,150.75,152.01,149.3056,687500
2023-10-17,150.47,152.16,149.63,151.5,148.8047,932900
2023-10-18,150.42,151.35,148.933,149.49,146.8305,1282400
2023-10-19,150.06,150.558,147.76,148.07,145.4357,1339600
